Date,Product,Sales,Production,Factory_Issue,Delivery,Sub-Group,Sales_lag_1,Sales_lag_2,Sales_lag_3,Sales_lag_7,Sales_lag_14,Sales_lag_21,Sales_lag_28,Sales_rolling_mean_7,Sales_rolling_std_7,Sales_rolling_min_7,Sales_rolling_max_7,Sales_rolling_mean_14,Sales_rolling_std_14,Sales_rolling_min_14,Sales_rolling_max_14,Sales_rolling_mean_30,Sales_rolling_std_30,Sales_rolling_min_30,Sales_rolling_max_30,Production_lag_1,Production_lag_7,Production_lag_14,Production_rolling_mean_7,Production_rolling_std_7,Production_rolling_min_7,Production_rolling_max_7,Production_rolling_mean_14,Production_rolling_std_14,Production_rolling_min_14,Production_rolling_max_14,Factory_Issue_lag_1,Factory_Issue_lag_7,Factory_Issue_lag_14,Delivery_lag_1,Delivery_lag_7,Delivery_lag_14,Sales_pct_change_1,Sales_pct_change_7,Sales_momentum_7,Sales_momentum_14,Sales_trend_7_14,day_of_week,day_of_month,week_of_year,month,quarter,day_of_week_sin,day_of_week_cos,day_of_month_sin,day_of_month_cos,month_sin,month_cos,is_weekend,day_of_year,product_total_volume,product_avg_daily,product_std_daily,product_cv,product_activity_freq,group_A,group_M,group_P,group_S,daily_avg_all_products,sales_relative_to_avg,daily_total_all_products,market_share,production_sales_ratio,delivery_sales_ratio,factory_issue_rate,inventory_proxy,target_7d_sum,target_7d_avg,target_7d_max,target_14d_sum,target_14d_avg,target_14d_max,target_30d_sum,target_30d_avg,target_30d_max
2023-05-26,POP001L12P,0.0,0,0.0,16.0,POP,0.0,160.0,160.0,356.0,0.0,90.0,0.0,103.71428571428571,131.58611158436523,0.0,356.0,126.85714285714286,124.69091456808034,0.0,356.0,176.46666666666667,227.70878760825158,0.0,706.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,45.57142857142857,115.84054975283853,0.0,319.0,0.0,190.0,45.0,16.0,65.0,408.0000000000001,0.0,-1.0,-103.71428571428571,-126.85714285714286,0.8175675611227782,4,26,21,5,2,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0,146,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,0.7142857142857143,0.0,10.0,0.0,0.0,16000000.0,0.0,-10264.0,430.0,61.42857142857143,75.0,1471.0,105.07142857142857,551.0,3474.0,115.8,551.0
2023-05-26,POP001L12P,0.0,0,0.0,16.0,POP,0.0,160.0,160.0,356.0,0.0,90.0,0.0,103.71428571428571,131.58611158436523,0.0,356.0,126.85714285714286,124.69091456808034,0.0,356.0,176.46666666666667,227.70878760825158,0.0,706.0,0.0,0.0,405.0,0.0,0.0,0.0,0.0,45.57142857142857,115.84054975283853,0.0,319.0,0.0,190.0,45.0,16.0,65.0,408.0000000000001,0.0,-1.0,-103.71428571428571,-126.85714285714286,0.8175675611227782,4,26,21,5,2,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624,0.49999999999999994,-0.8660254037844387,0,146,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,0.7142857142857143,0.0,10.0,0.0,0.0,16000000.0,0.0,-10264.0,495.0,70.71428571428571,75.0,2022.0,144.42857142857142,551.0,3484.0,116.13333333333334,551.0
2023-05-27,POP001L12P,75.0,200,130.0,125.0,POP,0.0,0.0,160.0,356.0,0.0,90.0,0.0,63.57142857142857,70.45768740367426,0.0,160.0,132.21428571428572,120.35727492085284,0.0,356.0,178.96666666666667,226.11066612022128,0.0,706.0,0.0,0.0,319.0,28.571428571428573,75.59289460182409,0.0,200.0,37.07142857142857,97.08082618722257,0.0,319.0,0.0,190.0,250.0,16.0,65.0,96.0,0.0,-0.7893258426966292,11.42857142857143,-57.21428571428572,0.48082117410508024,5,27,21,5,2,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,1,147,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,255.42857142857142,0.2936241599242902,3576.0,0.020973154356551133,2.6666666311111116,1.666666644444445,0.64999999675,-10139.0,485.0,69.28571428571429,75.0,2498.0,178.42857142857142,551.0,3419.0,113.96666666666667,551.0
2023-05-27,POP001L12P,75.0,200,130.0,125.0,POP,0.0,0.0,160.0,356.0,0.0,90.0,0.0,63.57142857142857,70.45768740367426,0.0,160.0,132.21428571428572,120.35727492085284,0.0,356.0,178.96666666666667,226.11066612022128,0.0,706.0,0.0,0.0,319.0,28.571428571428573,75.59289460182409,0.0,200.0,37.07142857142857,97.08082618722257,0.0,319.0,0.0,190.0,250.0,16.0,65.0,96.0,0.0,-0.7893258426966292,11.42857142857143,-57.21428571428572,0.48082117410508024,5,27,21,5,2,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,1,147,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,255.42857142857142,0.2936241599242902,3576.0,0.020973154356551133,2.6666666311111116,1.666666644444445,0.64999999675,-10014.0,500.0,71.42857142857143,90.0,2974.0,212.42857142857142,551.0,3354.0,111.8,551.0
2023-05-27,POP001L12P,75.0,200,130.0,125.0,POP,75.0,0.0,0.0,25.0,0.0,671.0,0.0,70.71428571428571,68.40008354205138,0.0,160.0,137.57142857142858,115.59459282384279,0.0,356.0,181.46666666666667,224.47236729307633,0.0,706.0,200.0,0.0,319.0,57.142857142857146,97.59000729483724,0.0,200.0,28.571428571428573,72.62730392030394,0.0,200.0,130.0,206.0,250.0,125.0,366.0,96.0,0.0,2.0,4.285714285714292,-62.571428571428584,0.5140186878524082,5,27,21,5,2,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,1,147,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,255.42857142857142,0.2936241599242902,3576.0,0.020973154356551133,2.6666666311111116,1.666666644444445,0.64999999675,-9889.0,515.0,73.57142857142857,90.0,2939.0,209.92857142857142,551.0,3595.0,119.83333333333333,551.0
2023-05-27,POP001L12P,75.0,200,130.0,125.0,POP,75.0,0.0,0.0,25.0,0.0,671.0,0.0,70.71428571428571,68.40008354205138,0.0,160.0,137.57142857142858,115.59459282384279,0.0,356.0,181.46666666666667,224.47236729307633,0.0,706.0,200.0,0.0,319.0,57.142857142857146,97.59000729483724,0.0,200.0,28.571428571428573,72.62730392030394,0.0,200.0,130.0,206.0,250.0,125.0,366.0,96.0,0.0,2.0,4.285714285714292,-62.571428571428584,0.5140186878524082,5,27,21,5,2,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,0.49999999999999994,-0.8660254037844387,1,147,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,255.42857142857142,0.2936241599242902,3576.0,0.020973154356551133,2.6666666311111116,1.666666644444445,0.64999999675,-9764.0,530.0,75.71428571428571,90.0,2904.0,207.42857142857142,551.0,3836.0,127.86666666666666,551.0
2023-05-28,POP001L12P,65.0,104,0.0,25.0,POP,75.0,75.0,0.0,25.0,157.0,671.0,706.0,76.42857142857143,65.55622813743359,0.0,160.0,131.0,117.01150502276448,0.0,356.0,183.63333333333333,222.96906903676862,0.0,706.0,200.0,0.0,0.0,72.0,95.33100230248768,0.0,200.0,36.0,74.76733140991963,0.0,200.0,130.0,206.0,778.0,125.0,366.0,718.0,-0.1333333333333333,1.6,-11.42857142857143,-66.0,0.583424204924788,6,28,21,5,2,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,0.49999999999999994,-0.8660254037844387,1,148,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1959.4285714285718,0.03317293669931389,27432.000000000004,0.0023694954796453227,1.599999975384616,0.384615378698225,0.0,-9725.0,555.0,79.28571428571429,90.0,2879.0,205.64285714285714,551.0,4087.0,136.23333333333332,551.0
2023-05-28,POP001L12P,65.0,104,0.0,25.0,POP,75.0,75.0,0.0,25.0,157.0,671.0,706.0,76.42857142857143,65.55622813743359,0.0,160.0,131.0,117.01150502276448,0.0,356.0,183.63333333333333,222.96906903676862,0.0,706.0,200.0,0.0,0.0,72.0,95.33100230248768,0.0,200.0,36.0,74.76733140991963,0.0,200.0,130.0,206.0,778.0,125.0,366.0,718.0,-0.1333333333333333,1.6,-11.42857142857143,-66.0,0.583424204924788,6,28,21,5,2,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,0.49999999999999994,-0.8660254037844387,1,148,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1959.4285714285718,0.03317293669931389,27432.000000000004,0.0023694954796453227,1.599999975384616,0.384615378698225,0.0,-9686.0,1041.0,148.71428571428572,551.0,2854.0,203.85714285714286,551.0,4338.0,144.6,551.0
2023-05-28,POP001L12P,65.0,104,0.0,25.0,POP,65.0,75.0,75.0,160.0,157.0,200.0,706.0,62.857142857142854,54.22615780658217,0.0,160.0,124.42857142857143,118.01806529622435,0.0,356.0,185.8,221.43363604567992,0.0,706.0,104.0,0.0,0.0,86.85714285714286,90.20611319162252,0.0,200.0,43.42857142857143,76.07052829271116,0.0,200.0,0.0,32.0,778.0,25.0,60.00000000000001,718.0,0.0,-0.59375,2.142857142857146,-59.42857142857143,0.5051664712558378,6,28,21,5,2,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,0.49999999999999994,-0.8660254037844387,1,148,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1959.4285714285718,0.03317293669931389,27432.000000000004,0.0023694954796453227,1.599999975384616,0.384615378698225,0.0,-9647.0,1527.0,218.14285714285714,551.0,2834.0,202.42857142857142,551.0,4354.0,145.13333333333333,551.0
2023-05-28,POP001L12P,65.0,104,0.0,25.0,POP,65.0,75.0,75.0,160.0,157.0,200.0,706.0,62.857142857142854,54.22615780658217,0.0,160.0,124.42857142857143,118.01806529622435,0.0,356.0,185.8,221.43363604567992,0.0,706.0,104.0,0.0,0.0,86.85714285714286,90.20611319162252,0.0,200.0,43.42857142857143,76.07052829271116,0.0,200.0,0.0,32.0,778.0,25.0,60.00000000000001,718.0,0.0,-0.59375,2.142857142857146,-59.42857142857143,0.5051664712558378,6,28,21,5,2,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,0.49999999999999994,-0.8660254037844387,1,148,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1959.4285714285718,0.03317293669931389,27432.000000000004,0.0023694954796453227,1.599999975384616,0.384615378698225,0.0,-9608.0,2013.0,287.57142857142856,551.0,2814.0,201.0,551.0,4370.0,145.66666666666666,551.0
2023-05-29,POP001L12P,90.0,300,50.0,117.167032967033,POP,65.0,65.0,75.0,160.0,190.0,200.0,92.0,52.857142857142854,37.06493658159506,0.0,90.0,117.28571428571429,116.76368545810118,0.0,356.0,165.26666666666668,198.95189738040006,0.0,706.0,104.0,0.0,0.0,129.71428571428572,110.94400131854144,0.0,300.0,64.85714285714286,101.04900345331446,0.0,300.0,0.0,32.0,80.0,25.0,60.00000000000001,312.0,0.3846153846153846,-0.4375,37.142857142857146,-27.285714285714292,0.450669910895628,0,29,22,5,2,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0,149,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1649.4200008626642,0.05456463477971917,23091.880012077298,0.0038974739150312394,3.333333296296297,1.3018559073908567,0.1666666661111111,-9398.0,2474.0,353.42857142857144,551.0,2769.0,197.78571428571428,551.0,4361.0,145.36666666666667,551.0
2023-05-29,POP001L12P,90.0,300,50.0,117.167032967033,POP,65.0,65.0,75.0,160.0,190.0,200.0,92.0,52.857142857142854,37.06493658159506,0.0,90.0,117.28571428571429,116.76368545810118,0.0,356.0,165.26666666666668,198.95189738040006,0.0,706.0,104.0,0.0,0.0,129.71428571428572,110.94400131854144,0.0,300.0,64.85714285714286,101.04900345331446,0.0,300.0,0.0,32.0,80.0,25.0,60.00000000000001,312.0,0.3846153846153846,-0.4375,37.142857142857146,-27.285714285714292,0.450669910895628,0,29,22,5,2,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0,149,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1649.4200008626642,0.05456463477971917,23091.880012077298,0.0038974739150312394,3.333333296296297,1.3018559073908567,0.1666666661111111,-9188.0,2424.0,346.2857142857143,551.0,2724.0,194.57142857142858,551.0,4352.0,145.06666666666666,551.0
2023-05-29,POP001L12P,90.0,300,50.0,117.167032967033,POP,90.0,65.0,65.0,0.0,190.0,0.0,92.0,65.71428571428571,30.74472467312504,0.0,90.0,110.14285714285714,115.01896642451104,0.0,356.0,144.73333333333332,171.05129969232522,0.0,671.0,300.0,0.0,0.0,172.57142857142858,110.42773978617397,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,50.0,0.0,80.0,117.167032967033,16.0,312.0,0.0,0.0,24.285714285714292,-20.14285714285714,0.5966277507439763,0,29,22,5,2,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0,149,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1649.4200008626642,0.05456463477971917,23091.880012077298,0.0038974739150312394,3.333333296296297,1.3018559073908567,0.1666666661111111,-8978.0,2374.0,339.14285714285717,551.0,2634.0,188.14285714285714,551.0,4322.0,144.06666666666666,551.0
2023-05-29,POP001L12P,90.0,300,50.0,117.167032967033,POP,90.0,65.0,65.0,0.0,190.0,0.0,92.0,65.71428571428571,30.74472467312504,0.0,90.0,110.14285714285714,115.01896642451104,0.0,356.0,144.73333333333332,171.05129969232522,0.0,671.0,300.0,0.0,0.0,172.57142857142858,110.42773978617397,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,50.0,0.0,80.0,117.167032967033,16.0,312.0,0.0,0.0,24.285714285714292,-20.14285714285714,0.5966277507439763,0,29,22,5,2,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.49999999999999994,-0.8660254037844387,0,149,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1649.4200008626642,0.05456463477971917,23091.880012077298,0.0038974739150312394,3.333333296296297,1.3018559073908567,0.1666666661111111,-8768.0,2324.0,332.0,551.0,2544.0,181.71428571428572,551.0,4292.0,143.06666666666666,551.0
2023-05-30,POP001L12P,551.0,0,400.0,250.0,POP,90.0,90.0,65.0,0.0,356.0,0.0,90.0,144.42857142857142,179.57529260528594,65.0,551.0,124.07142857142857,152.712633241813,0.0,551.0,160.03333333333333,186.04291001758963,0.0,671.0,300.0,0.0,0.0,172.57142857142858,110.42773978617397,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,50.0,0.0,190.0,117.167032967033,16.0,65.0,5.122222222222222,0.0,406.57142857142856,426.92857142857144,1.164075983709232,1,30,22,5,2,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,0.49999999999999994,-0.8660254037844387,0,150,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1147.982142857143,0.47997262235166566,16071.75,0.03428375876713589,0.0,0.45372050734351993,400000000.0,-9319.0,1813.0,259.0,551.0,1993.0,142.35714285714286,551.0,3801.0,126.7,551.0
2023-05-30,POP001L12P,551.0,0,400.0,250.0,POP,90.0,90.0,65.0,0.0,356.0,0.0,90.0,144.42857142857142,179.57529260528594,65.0,551.0,124.07142857142857,152.712633241813,0.0,551.0,160.03333333333333,186.04291001758963,0.0,671.0,300.0,0.0,0.0,172.57142857142858,110.42773978617397,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,50.0,0.0,190.0,117.167032967033,16.0,65.0,5.122222222222222,0.0,406.57142857142856,426.92857142857144,1.164075983709232,1,30,22,5,2,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,0.49999999999999994,-0.8660254037844387,0,150,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1147.982142857143,0.47997262235166566,16071.75,0.03428375876713589,0.0,0.45372050734351993,400000000.0,-9870.0,1307.0,186.71428571428572,551.0,1442.0,103.0,551.0,3310.0,110.33333333333333,551.0
2023-05-30,POP001L12P,551.0,0,400.0,250.0,POP,551.0,90.0,90.0,75.0,356.0,0.0,90.0,212.42857142857142,231.51519542845176,65.0,551.0,138.0,181.6454704171757,0.0,551.0,175.33333333333334,198.6984083259381,0.0,671.0,0.0,200.0,0.0,144.0,126.8069398731676,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,400.0,130.0,190.0,250.0,125.0,65.0,0.0,6.346666666666667,338.57142857142856,413.0,1.5393374629654635,1,30,22,5,2,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,0.49999999999999994,-0.8660254037844387,0,150,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1147.982142857143,0.47997262235166566,16071.75,0.03428375876713589,0.0,0.45372050734351993,400000000.0,-10421.0,801.0,114.42857142857143,551.0,901.0,64.35714285714286,551.0,3115.0,103.83333333333333,551.0
2023-05-30,POP001L12P,551.0,0,400.0,250.0,POP,551.0,90.0,90.0,75.0,356.0,0.0,90.0,212.42857142857142,231.51519542845176,65.0,551.0,138.0,181.6454704171757,0.0,551.0,175.33333333333334,198.6984083259381,0.0,671.0,0.0,200.0,0.0,144.0,126.8069398731676,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,400.0,130.0,190.0,250.0,125.0,65.0,0.0,6.346666666666667,338.57142857142856,413.0,1.5393374629654635,1,30,22,5,2,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,0.49999999999999994,-0.8660254037844387,0,150,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1147.982142857143,0.47997262235166566,16071.75,0.03428375876713589,0.0,0.45372050734351993,400000000.0,-10972.0,295.0,42.142857142857146,45.0,360.0,25.714285714285715,45.0,2920.0,97.33333333333333,356.0
2023-05-31,POP001L12P,40.0,0,460.0,391.0,POP,551.0,551.0,90.0,75.0,25.0,0.0,671.0,207.42857142857142,235.3244973384784,40.0,551.0,139.07142857142858,180.97065817662056,0.0,551.0,173.66666666666666,199.6462964298556,0.0,671.0,0.0,200.0,0.0,115.42857142857143,134.39104278540825,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,400.0,130.0,206.0,250.0,125.0,366.0,-0.9274047186932849,-0.4666666666666667,-167.42857142857142,-99.07142857142858,1.491525413003926,2,31,22,5,2,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0,151,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,798.9009292615596,0.05006878635991077,11184.613009661834,0.003576341887007591,0.0,9.774999755625007,460000000.0,-11012.0,300.0,42.857142857142854,45.0,330.0,23.571428571428573,45.0,3236.0,107.86666666666666,356.0
2023-05-31,POP001L12P,40.0,0,460.0,391.0,POP,551.0,551.0,90.0,75.0,25.0,0.0,671.0,207.42857142857142,235.3244973384784,40.0,551.0,139.07142857142858,180.97065817662056,0.0,551.0,173.66666666666666,199.6462964298556,0.0,671.0,0.0,200.0,0.0,115.42857142857143,134.39104278540825,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,400.0,130.0,206.0,250.0,125.0,366.0,-0.9274047186932849,-0.4666666666666667,-167.42857142857142,-99.07142857142858,1.491525413003926,2,31,22,5,2,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0,151,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,798.9009292615596,0.05006878635991077,11184.613009661834,0.003576341887007591,0.0,9.774999755625007,460000000.0,-11052.0,260.0,37.142857142857146,45.0,300.0,21.428571428571427,45.0,3552.0,118.4,356.0
2023-05-31,POP001L12P,40.0,0,460.0,391.0,POP,40.0,551.0,551.0,65.0,25.0,157.0,671.0,203.85714285714286,238.0206073511241,40.0,551.0,140.14285714285714,180.2864631391079,0.0,551.0,172.0,200.57537924335966,0.0,671.0,0.0,104.0,0.0,100.57142857142857,141.4294372267765,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,460.0,0.0,206.0,391.0,25.0,366.0,0.0,-0.3846153846153846,-163.85714285714286,-100.14285714285714,1.4546381139832143,2,31,22,5,2,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0,151,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,798.9009292615596,0.05006878635991077,11184.613009661834,0.003576341887007591,0.0,9.774999755625007,460000000.0,-11092.0,220.0,31.428571428571427,45.0,576.0,41.142857142857146,316.0,4522.0,150.73333333333332,1010.0
2023-05-31,POP001L12P,40.0,0,460.0,391.0,POP,40.0,551.0,551.0,65.0,25.0,157.0,671.0,203.85714285714286,238.0206073511241,40.0,551.0,140.14285714285714,180.2864631391079,0.0,551.0,172.0,200.57537924335966,0.0,671.0,0.0,104.0,0.0,100.57142857142857,141.4294372267765,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,460.0,0.0,206.0,391.0,25.0,366.0,0.0,-0.3846153846153846,-163.85714285714286,-100.14285714285714,1.4546381139832143,2,31,22,5,2,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.49999999999999994,-0.8660254037844387,0,151,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,798.9009292615596,0.05006878635991077,11184.613009661834,0.003576341887007591,0.0,9.774999755625007,460000000.0,-11132.0,180.0,25.714285714285715,45.0,852.0,60.857142857142854,316.0,5492.0,183.06666666666666,1010.0
2023-06-01,POP001L12P,45.0,0,0.0,0.0,POP,40.0,40.0,551.0,65.0,160.0,157.0,200.0,201.0,240.07637673593615,40.0,551.0,131.92857142857142,181.92452546875887,0.0,551.0,151.13333333333333,178.18524520619624,0.0,671.0,0.0,104.0,0.0,85.71428571428571,146.38501094226956,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,460.0,0.0,32.0,391.0,25.0,60.00000000000001,0.125,-0.3076923076923077,-156.0,-86.92857142857142,1.5235516939200198,3,1,22,6,2,0.43388373911755823,-0.900968867902419,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0,152,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1683.142857142857,0.02673569850728655,23564.0,0.0019096927515740243,0.0,0.0,0.0,-11177.0,135.0,19.285714285714285,45.0,1123.0,80.21428571428571,316.0,6457.0,215.23333333333332,1010.0
2023-06-01,POP001L12P,45.0,0,0.0,0.0,POP,40.0,40.0,551.0,65.0,160.0,157.0,200.0,201.0,240.07637673593615,40.0,551.0,131.92857142857142,181.92452546875887,0.0,551.0,151.13333333333333,178.18524520619624,0.0,671.0,0.0,104.0,0.0,85.71428571428571,146.38501094226956,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,460.0,0.0,32.0,391.0,25.0,60.00000000000001,0.125,-0.3076923076923077,-156.0,-86.92857142857142,1.5235516939200198,3,1,22,6,2,0.43388373911755823,-0.900968867902419,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0,152,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1683.142857142857,0.02673569850728655,23564.0,0.0019096927515740243,0.0,0.0,0.0,-11222.0,100.0,14.285714285714286,45.0,1394.0,99.57142857142857,316.0,7422.0,247.4,1010.0
2023-06-01,POP001L12P,45.0,0,0.0,0.0,POP,45.0,40.0,40.0,90.0,160.0,190.0,200.0,194.57142857142858,244.1125813655266,40.0,551.0,123.71428571428571,183.1516515692054,0.0,551.0,130.26666666666668,149.56141244301926,0.0,551.0,0.0,300.0,0.0,42.857142857142854,113.38934190275411,0.0,300.0,86.28571428571429,116.81637699429287,0.0,300.0,0.0,50.0,32.0,0.0,117.167032967033,60.00000000000001,0.0,-0.5,-149.57142857142858,-78.71428571428571,1.5727482551856378,3,1,22,6,2,0.43388373911755823,-0.900968867902419,0.20129852008866006,0.9795299412524945,1.2246467991473532e-16,-1.0,0,152,163573.0,740.1493212669683,1250.1105879670263,1.6889978171257654,0.7420814479638009,False,False,True,False,1683.142857142857,0.02673569850728655,23564.0,0.0019096927515740243,0.0,0.0,0.0,-11267.0,65.0,9.285714285714286,45.0,1430.0,102.14285714285714,316.0,7377.0,245.9,1010.0
